path,label
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30421.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30422.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30423.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30424.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30425.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30426.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30427.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30428.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30429.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30430.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30431.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30432.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30433.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30434.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30435.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30436.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30437.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30438.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30439.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30440.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30441.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30442.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30443.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30444.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30445.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30446.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30447.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30448.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30449.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30450.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30451.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30452.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30453.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30454.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30455.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30456.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30457.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30458.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30459.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30460.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30461.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30462.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30463.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30464.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30465.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30466.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30467.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30468.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30469.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30470.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30471.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30472.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30473.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30474.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30475.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30476.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30477.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30478.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30479.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30480.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30481.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30482.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30483.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30484.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30485.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30486.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30487.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30488.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30489.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30490.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30491.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30492.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30493.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30494.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30495.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30496.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30497.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30498.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30499.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30500.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30501.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30502.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30503.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30504.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30505.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30506.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30507.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30508.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30509.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30510.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30511.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30512.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30513.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30514.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30515.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30516.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30517.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30518.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30519.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30520.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30521.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30522.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30523.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30524.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30525.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30526.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30527.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30528.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30529.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30530.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30531.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30532.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30533.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30534.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30535.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30536.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30537.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30538.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30539.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30540.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30541.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30542.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30543.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30544.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30545.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30546.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30547.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30548.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30549.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30550.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30551.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30552.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30553.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30554.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30555.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30556.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30557.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30558.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30559.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30560.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30561.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30562.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30563.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30564.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30565.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30566.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30567.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30568.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30569.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30570.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30571.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30572.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30573.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30574.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30575.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30576.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30577.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30578.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30579.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30580.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30581.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30582.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30583.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30584.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30585.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30586.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30587.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30588.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30589.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30590.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30591.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30592.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30593.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30594.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30595.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30596.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30597.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30598.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30599.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30600.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30601.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30602.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30603.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30604.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30605.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30606.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30607.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30608.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30609.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30610.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30611.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30612.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30613.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30614.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30615.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30616.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30617.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30618.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30619.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30620.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30621.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30622.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30623.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30624.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30625.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30626.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30627.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30628.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30629.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30630.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30631.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30632.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30633.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30634.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30635.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30636.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30637.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30638.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30639.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30640.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30641.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30642.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30643.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30644.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30645.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30646.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30647.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30648.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30649.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30650.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30651.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30652.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30653.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30654.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30655.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30656.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30657.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30658.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30659.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30660.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30661.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30662.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/30663.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30664.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30665.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30666.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/30667.wav,0
